date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-05-22,00683L,期元大美元指正2,listed,21.22,21.27,21.22,21.25,0.05,0.2358,9030,191836,5,TWSE
2026-05-22,00684R,期元大美元指反1,listed,15.25,15.25,15.25,15.25,0.0,0.0,13000,198250,3,TWSE
2026-05-22,00685L,群益臺灣加權正2,listed,252.25,258.4,250.25,258.35,10.65,4.2996,3011464,765948493,3976,TWSE
2026-05-22,00686R,群益臺灣加權反1,listed,1.11,1.12,1.09,1.1,-0.02,-1.7857,6784268,7491464,285,TWSE
2026-05-22,00688L,國泰20年美債正2,listed,6.63,6.66,6.62,6.66,0.09,1.3699,12248029,81270634,416,TWSE
2026-05-22,00689R,國泰20年美債反1,listed,22.39,22.39,22.34,22.36,-0.13,-0.578,58050,1297093,6,TWSE
2026-05-22,00690,兆豐藍籌30,listed,72.85,73.7,72.5,73.6,1.75,2.4356,841496,61567887,579,TWSE
2026-05-22,00692,富邦公司治理,listed,83.95,84.6,83.55,84.6,1.1,1.3174,1543809,129807653,1195,TWSE
2026-05-22,00693U,期街口S&P黃豆,listed,22.07,22.15,22.07,22.11,-0.09,-0.4054,790860,17481813,225,TWSE
2026-05-22,00700,富邦恒生國企,listed,17.15,17.15,17.04,17.15,0.0,0.0,122317,2088051,165,TWSE
2026-05-22,00701,國泰股利精選30,listed,32.15,32.15,31.91,32.08,-0.1,-0.3108,636064,20358693,499,TWSE
2026-05-22,00702,國泰標普低波高息,listed,24.07,24.07,24.0,24.03,0.06,0.2503,167809,4030764,82,TWSE
2026-05-22,00703,台新MSCI中國,listed,19.8,19.8,19.57,19.73,-0.14,-0.7046,39108,767652,90,TWSE
2026-05-22,00706L,期元大S&P日圓正2,listed,19.3,19.33,19.27,19.29,-0.02,-0.1036,553786,10682749,178,TWSE
2026-05-22,00707R,期元大S&P日圓反1,listed,32.03,32.03,31.9,31.9,0.0,0.0,6000,192050,6,TWSE
2026-05-22,00708L,期元大S&P黃金正2,listed,90.5,90.5,89.8,89.85,-0.15,-0.1667,2092068,188348151,1312,TWSE
2026-05-22,00709,富邦歐洲,listed,38.65,38.76,38.59,38.68,0.18,0.4675,78381,3031663,175,TWSE
2026-05-22,00710B,復華彭博非投等債,listed,18.88,18.88,18.85,18.85,-0.03,-0.1589,83480,1574646,58,TWSE
2026-05-22,00711B,復華彭博新興債,listed,15.83,15.83,15.82,15.82,0.02,0.1266,38764,613200,99,TWSE
2026-05-22,00712,復華富時不動產,listed,8.77,8.79,8.76,8.77,0.01,0.1142,26399871,231763573,4961,TWSE
2026-05-22,00713,元大台灣高息低波,listed,55.6,55.75,55.45,55.7,0.05,0.0898,10411963,579221950,4251,TWSE
2026-05-22,00714,群益道瓊美國地產,listed,21.6,21.61,21.59,21.59,-0.08,-0.3692,147818,3193448,85,TWSE
2026-05-22,00715L,期街口布蘭特正2,listed,62.35,63.05,61.5,62.25,-0.95,-1.5032,9693754,602990257,3647,TWSE
2026-05-22,00717,富邦美國特別股,listed,14.94,14.94,14.89,14.93,-0.01,-0.0669,78300,1167404,149,TWSE
2026-05-22,00728,第一金工業30,listed,58.55,59.05,58.3,59.05,0.6,1.0265,316734,18572444,216,TWSE
2026-05-22,00730,富邦臺灣優質高息,listed,26.98,27.4,26.98,27.34,0.4,1.4848,334649,9128582,381,TWSE
2026-05-22,00731,復華富時高息低波,listed,75.1,75.35,74.85,75.35,0.45,0.6008,990235,74424836,296,TWSE
2026-05-22,00733,富邦臺灣中小,listed,71.7,72.7,71.7,72.35,1.85,2.6241,1336262,96693382,1142,TWSE
2026-05-22,00735,國泰臺韓科技,listed,100.25,101.2,99.8,101.2,1.7,1.7085,1844383,185258686,1986,TWSE
2026-05-22,00736,國泰新興市場,listed,30.2,30.23,30.2,30.23,0.21,0.6995,101521,3066065,8,TWSE
2026-05-22,00737,國泰AI機器人,listed,37.5,37.97,37.5,37.95,0.56,1.4977,363787,13775470,241,TWSE
2026-05-22,00738U,期元大道瓊白銀,listed,61.55,61.9,61.3,61.8,1.05,1.7284,4273038,263309554,1843,TWSE
2026-05-22,00739,元大MSCI A股,listed,28.5,28.61,28.4,28.53,-0.41,-1.4167,39720,1129928,91,TWSE
2026-05-22,00752,中信中國50,listed,23.4,23.47,23.22,23.26,-0.22,-0.937,12011462,279579638,1506,TWSE
2026-05-22,00753L,中信中國50正2,listed,10.05,10.06,9.9,9.98,-0.1,-0.9921,20457901,204109228,3431,TWSE
2026-05-22,00757,統一FANG+,listed,129.0,129.3,128.85,129.2,0.85,0.6623,2083392,268974835,2026,TWSE
2026-05-22,00762,元大全球AI,listed,111.85,112.0,111.15,111.5,1.55,1.4097,136398,15201267,440,TWSE
2026-05-22,00763U,期街口道瓊銅,listed,33.97,34.19,33.93,34.16,0.41,1.2148,958100,32619209,333,TWSE
2026-05-22,00770,國泰北美科技,listed,65.05,65.25,65.05,65.2,0.65,1.007,600552,39122477,470,TWSE
2026-05-22,00771,元大US高息特別股,listed,15.94,15.94,15.77,15.87,0.0,0.0,102743,1628359,127,TWSE
2026-05-22,00775B,新光投等債15+,listed,31.82,31.87,31.75,31.75,0.15,0.4747,91243,2899765,13,TWSE
2026-05-22,00783,富邦中証500,listed,29.7,29.85,29.57,29.85,-0.51,-1.6798,155833,4620295,153,TWSE
2026-05-22,00830,國泰費城半導體,listed,84.35,84.35,83.8,84.25,1.05,1.262,6457321,543018291,6331,TWSE
2026-05-22,00850,元大臺灣ESG永續,listed,81.75,82.9,81.65,82.85,0.0,0.0,2860471,235298827,1369,TWSE
2026-05-22,00851,台新全球AI,listed,65.5,65.8,65.5,65.55,0.55,0.8462,19141,1256636,98,TWSE
2026-05-22,00852L,國泰美國道瓊正2,listed,32.34,32.48,32.34,32.45,0.59,1.8519,502885,16312776,81,TWSE
2026-05-22,00861,元大全球未來通訊,listed,85.5,85.75,85.25,85.75,1.9,2.266,178219,15259017,1103,TWSE
2026-05-22,00865B,國泰US短期公債,listed,48.05,48.12,47.96,47.97,-0.08,-0.1665,2383164,114376157,827,TWSE
2026-05-22,00875,國泰網路資安,listed,45.22,45.27,45.16,45.27,0.28,0.6224,259341,11724920,164,TWSE
2026-05-22,00876,元大全球5G,listed,85.85,86.5,85.55,86.35,2.45,2.9201,300057,25805313,1204,TWSE
2026-05-22,00878,國泰永續高股息,listed,27.91,28.3,27.81,28.27,0.56,2.0209,95636213,2689704523,28032,TWSE
2026-05-22,00881,國泰台灣科技龍頭,listed,50.5,51.1,50.4,51.1,1.27,2.5487,11256715,571448466,6399,TWSE
2026-05-22,00882,中信中國高股息,listed,15.9,15.91,15.72,15.79,-0.14,-0.8788,9374115,148018818,2674,TWSE
2026-05-22,00885,富邦越南,listed,19.26,19.28,18.89,18.96,-0.3,-1.5576,3838544,73034947,1842,TWSE
2026-05-22,00891,中信關鍵半導體,listed,33.17,33.65,33.04,33.61,0.99,3.0349,29879651,996948047,9560,TWSE
2026-05-22,00892,富邦台灣半導體,listed,42.31,43.05,42.19,43.05,1.28,3.0644,4080584,173621413,1171,TWSE
2026-05-22,00893,國泰智能電動車,listed,45.0,45.18,45.0,45.18,0.25,0.5564,660986,29821857,1503,TWSE
2026-05-22,00894,中信小資高價30,listed,46.59,47.37,46.59,47.37,1.5,3.2701,4297477,201823784,1384,TWSE
2026-05-22,00895,富邦未來車,listed,50.05,50.2,49.99,50.2,0.22,0.4402,1211064,60663833,506,TWSE
2026-05-22,00896,中信綠能及電動車,listed,26.25,26.8,26.25,26.8,0.65,2.4857,1668059,44219302,925,TWSE
2026-05-22,00897,富邦基因免疫生技,listed,9.76,9.78,9.75,9.76,0.06,0.6186,395272,3860688,196,TWSE
2026-05-22,00898,國泰基因免疫革命,listed,8.02,8.04,8.02,8.03,0.04,0.5006,246876,1982586,120,TWSE
2026-05-22,00899,FT潔淨能源,listed,28.18,28.5,28.06,28.26,0.88,3.214,243435,6860999,233,TWSE
2026-05-22,00900,富邦特選高股息30,listed,17.24,17.46,17.18,17.43,0.31,1.8107,16367599,284219143,4332,TWSE
2026-05-22,00901,永豐智能車供應鏈,listed,41.94,42.86,41.94,42.82,1.38,3.3301,396945,16850145,331,TWSE
2026-05-22,00902,中信電池及儲能,listed,16.39,16.51,16.38,16.42,0.1,0.6127,2075166,34140332,639,TWSE
2026-05-22,00903,富邦元宇宙,listed,21.6,21.69,21.6,21.69,0.2,0.9307,142774,3094777,144,TWSE
2026-05-22,00904,新光臺灣半導體30,listed,39.01,39.51,38.89,39.47,0.99,2.5728,2143583,84095198,1017,TWSE
2026-05-22,00905,FT臺灣Smart,listed,25.0,25.4,25.0,25.4,0.66,2.6677,2423178,61119557,1150,TWSE
2026-05-22,00907,永豐優息存股,listed,14.83,14.9,14.82,14.87,0.06,0.4051,1221202,18153925,422,TWSE
2026-05-22,00908,富邦入息REITs+,listed,14.38,14.39,14.37,14.38,0.0,0.0,63379,911349,70,TWSE
2026-05-22,00909,國泰數位支付服務,listed,48.83,49.04,48.73,48.99,1.74,3.6825,3990520,195048172,2347,TWSE
2026-05-22,00910,第一金太空衛星,listed,77.45,78.2,77.45,78.1,0.85,1.1003,1765852,137455755,3429,TWSE
2026-05-22,00911,兆豐洲際半導體,listed,56.45,56.5,56.1,56.3,0.2,0.3565,411125,23157563,1091,TWSE
2026-05-22,00912,中信臺灣智慧50,listed,30.33,30.87,30.33,30.87,0.64,2.1171,797934,24401309,399,TWSE
2026-05-22,00913,兆豐台灣晶圓製造,listed,44.19,45.23,44.17,45.2,1.77,4.0755,1423003,63803988,322,TWSE
2026-05-22,00915,凱基優選高股息30,listed,27.4,27.53,27.3,27.43,0.02,0.073,5083517,139463669,1703,TWSE
2026-05-22,00916,國泰全球品牌50,listed,28.05,28.12,28.05,28.11,0.11,0.3929,136293,3829899,231,TWSE
2026-05-22,00917,中信特選金融,listed,21.73,21.76,21.71,21.72,0.08,0.3697,1480149,32169447,374,TWSE
2026-05-22,00918,大華優利高填息30,listed,26.75,27.01,26.62,26.99,0.4,1.5043,22804912,613381202,7749,TWSE
2026-05-22,00919,群益台灣精選高息,listed,26.73,26.74,26.53,26.73,0.2,0.7539,80979889,2161381858,27121,TWSE
2026-05-22,00920,富邦ESG綠色電力,listed,26.5,26.6,26.45,26.59,0.68,2.6245,486581,12903501,1408,TWSE
2026-05-22,00921,兆豐龍頭等權重,listed,21.57,21.75,21.57,21.73,0.27,1.2582,390281,8468028,230,TWSE
2026-05-22,00922,國泰台灣領袖50,listed,36.47,36.89,36.39,36.86,0.66,1.8232,9330872,342058574,4226,TWSE
2026-05-22,00923,群益台ESG低碳50,listed,38.42,38.89,38.35,38.87,0.79,2.0746,5000301,192951445,1856,TWSE
2026-05-22,00924,復華S&P500成長,listed,32.31,32.31,32.26,32.29,0.11,0.3418,1764139,56959854,1181,TWSE
2026-05-22,00926,凱基全球菁英55,listed,25.35,25.44,25.32,25.43,0.08,0.3156,1982489,50317112,459,TWSE
2026-05-22,00927,群益半導體收益,listed,36.07,36.53,35.93,36.53,1.07,3.0175,19539857,709570984,5962,TWSE
2026-05-22,00929,復華台灣科技優息,listed,26.8,27.1,26.71,27.08,0.59,2.2273,39099925,1054883420,10634,TWSE
2026-05-22,00930,永豐ESG低碳高息,listed,22.17,22.41,22.05,22.41,0.4,1.8174,4867379,108212646,772,TWSE
2026-05-22,00932,兆豐永續高息等權,listed,16.51,16.58,16.45,16.56,0.09,0.5464,1771936,29283527,421,TWSE
2026-05-22,00934,中信成長高股息,listed,25.67,26.12,25.64,26.1,0.62,2.4333,4390924,113872469,1311,TWSE
2026-05-22,00935,野村臺灣新科技50,listed,55.2,56.35,55.2,56.35,2.15,3.9668,13711383,763654007,5882,TWSE
2026-05-22,00936,台新永續高息中小,listed,19.93,20.02,19.82,20.02,0.33,1.676,6266026,125157615,1175,TWSE
2026-05-22,00938,凱基優選30,listed,20.87,20.99,20.87,20.99,0.08,0.3826,1757030,36752034,206,TWSE
2026-05-22,00939,統一台灣高息動能,listed,18.73,18.87,18.69,18.8,0.18,0.9667,5082014,95604685,1382,TWSE
2026-05-22,00940,元大台灣價值高息,listed,11.38,11.51,11.37,11.49,0.17,1.5018,50842128,583066740,8703,TWSE
2026-05-22,00941,中信上游半導體,listed,24.75,25.01,24.75,24.98,0.36,1.4622,2049817,51188298,998,TWSE
2026-05-22,00943,兆豐電子高息等權,listed,20.65,21.02,20.65,21.02,0.41,1.9893,173731,3627488,142,TWSE
2026-05-22,00944,野村趨勢動能高息,listed,18.95,19.05,18.89,19.04,0.17,0.9009,500432,9514595,333,TWSE
2026-05-22,00945B,凱基美國非投等債,listed,14.39,14.39,14.37,14.38,0.0,0.0,5748956,82693862,708,TWSE
2026-05-22,00946,群益科技高息成長,listed,13.41,13.53,13.35,13.5,0.16,1.1994,5640259,75897247,1097,TWSE
2026-05-22,00947,台新臺灣IC設計,listed,35.51,36.45,35.5,36.39,1.44,4.1202,9605476,346651813,3282,TWSE
2026-05-22,00949,復華日本龍頭,listed,20.13,20.25,20.12,20.23,0.1,0.4968,1241374,25057685,441,TWSE
2026-05-22,00951,台新日本半導體,listed,16.41,16.5,16.36,16.49,0.29,1.7901,2089974,34375419,662,TWSE
2026-05-22,00952,凱基台灣AI50,listed,17.5,17.89,17.5,17.89,0.57,3.291,3043184,53993137,726,TWSE
2026-05-22,00953B,群益優選非投等債,listed,9.59,9.6,9.58,9.59,0.0,0.0,25335996,242833247,4268,TWSE
2026-05-22,00954,中信日本半導體,listed,17.53,17.62,17.46,17.6,0.33,1.9108,1956871,34350196,750,TWSE
2026-05-22,00956,中信日經高股息,listed,12.32,12.34,12.29,12.32,-0.04,-0.3236,286513,3525759,143,TWSE
2026-05-22,00960,野村全球航運龍頭,listed,17.76,17.8,17.73,17.76,-0.05,-0.2807,305566,5424378,272,TWSE
2026-05-22,00961,FT臺灣永續高息,listed,11.46,11.59,11.41,11.57,0.25,2.2085,5755473,66315889,888,TWSE
2026-05-22,00962,台新AI優息動能,listed,13.6,13.96,13.6,13.89,0.38,2.8127,406408,5597557,241,TWSE
2026-05-22,00963,中信全球高股息,listed,12.78,12.79,12.76,12.78,0.01,0.0783,661303,8448409,265,TWSE
2026-05-22,00964,中信亞太高股息,listed,14.16,14.24,14.16,14.22,0.09,0.6369,1259582,17894442,340,TWSE
2026-05-22,00965,元大航太防衛科技,listed,25.34,25.5,25.3,25.34,0.24,0.9562,3854872,97728046,2146,TWSE
2026-05-22,00971,野村美國研發龍頭,listed,16.74,16.75,16.71,16.73,0.03,0.1796,275717,4615592,248,TWSE
2026-05-22,00972,野村日本動能高息,listed,19.52,19.52,19.27,19.28,-0.24,-1.2295,418905,8095532,68,TWSE
2026-05-22,009800,中信NASDAQ,listed,12.88,12.92,12.88,12.91,0.06,0.4669,923687,11912969,486,TWSE
2026-05-22,009801,中信美國創新科技,listed,12.16,12.19,12.16,12.17,0.1,0.8285,582365,7089079,312,TWSE
2026-05-22,009802,富邦旗艦50,listed,17.89,18.35,17.89,18.33,0.61,3.4424,9072409,164579804,2023,TWSE
2026-05-22,009803,玉山市值動能50,listed,20.2,20.54,20.2,20.48,0.44,2.1956,1988789,40454395,870,TWSE
2026-05-22,009804,聯邦台精彩50,listed,21.18,21.5,21.18,21.49,0.47,2.236,1305425,27894447,451,TWSE
2026-05-22,009805,新光美國電力基建,listed,16.51,16.6,16.51,16.54,0.14,0.8537,14577097,241177275,3821,TWSE
2026-05-22,009808,華南永昌優選50,listed,28.1,28.49,28.1,28.49,0.59,2.1147,572807,16173223,107,TWSE
2026-05-22,009809,富邦淨零ESG50,listed,15.52,15.7,15.5,15.64,0.21,1.361,1015138,15823423,91,TWSE
2026-05-22,00980A,主動野村臺灣優選,listed,22.87,23.17,22.85,23.16,0.67,2.9791,12869634,296223190,3770,TWSE
2026-05-22,009810,玉山全球藍籌100,listed,20.78,20.84,20.78,20.84,0.06,0.2887,186214,3878642,60,TWSE
2026-05-22,009811,統一美國50,listed,12.98,12.98,12.93,12.96,0.04,0.3096,1243035,16090387,596,TWSE
2026-05-22,009812,野村日本東證,listed,12.09,12.12,12.07,12.11,0.05,0.4146,810293,9801292,233,TWSE
2026-05-22,009813,貝萊德標普卓越50,listed,11.37,11.4,11.35,11.36,0.01,0.0881,1919921,21817751,588,TWSE
2026-05-22,009816,凱基台灣TOP50,listed,14.02,14.2,13.98,14.19,0.3,2.1598,115447272,1625793523,28257,TWSE
2026-05-22,009817,國泰日本不動產,listed,8.92,8.92,8.86,8.88,-0.05,-0.5599,3554200,31562568,656,TWSE
2026-05-22,009818,華南永昌NASDAQxT,listed,19.12,19.15,19.1,19.13,0.09,0.4727,602024,11511452,125,TWSE
2026-05-22,009819,中信數據及電力,listed,10.16,10.19,10.14,10.17,0.05,0.4941,12829853,130468416,2993,TWSE
2026-05-22,00981A,主動統一台股增長,listed,29.49,29.99,29.47,29.95,1.09,3.7769,347186029,10323197918,91354,TWSE
2026-05-22,00981T,平衡凱基雙核收息,listed,11.74,11.77,11.71,11.76,0.06,0.5128,2477912,29111438,282,TWSE
2026-05-22,009820,元大納斯達克精選,listed,10.23,10.25,10.19,10.22,0.05,0.4916,29519935,301487511,2052,TWSE
2026-05-22,00982A,主動群益台灣強棒,listed,22.38,22.69,22.38,22.64,0.54,2.4434,55738687,1258056916,10984,TWSE
2026-05-22,00982D,主動富邦動態入息,listed,9.85,9.87,9.85,9.87,0.02,0.203,1426455,14077813,217,TWSE
2026-05-22,00982T,平衡兆豐台美動能,listed,14.5,14.69,14.5,14.66,0.2,1.3831,287788,4208244,97,TWSE
2026-05-22,00983A,主動中信ARK創新,listed,11.58,11.6,11.56,11.59,0.1,0.8703,2886053,33425298,691,TWSE
2026-05-22,00983D,主動富邦複合收益,listed,10.03,10.04,10.01,10.04,0.01,0.0997,1054698,10574604,271,TWSE
2026-05-22,00984A,主動安聯台灣高息,listed,15.15,15.22,15.11,15.2,0.23,1.5364,6512602,98859432,1892,TWSE
2026-05-22,00984D,主動聯博全球非投,listed,10.13,10.13,10.05,10.06,-0.04,-0.396,24224760,244264687,2205,TWSE
2026-05-22,00985A,主動野村台灣50,listed,21.04,21.33,21.02,21.33,0.48,2.3022,7306852,154703061,2098,TWSE
2026-05-22,00985B,群益ESG投等債0-5,listed,10.17,10.17,10.15,10.16,-0.01,-0.0983,3091792,31403323,791,TWSE
2026-05-22,00986A,主動台新龍頭成長,listed,14.65,14.7,14.65,14.67,0.18,1.2422,402165,5900427,209,TWSE
2026-05-22,00987A,主動台新優勢成長,listed,17.04,17.34,17.02,17.34,0.71,4.2694,9889061,169929902,2086,TWSE
2026-05-22,00988A,主動統一全球創新,listed,19.86,20.38,19.82,20.36,1.18,6.1522,108501431,2175991788,21786,TWSE
2026-05-22,00989A,主動摩根美國科技,listed,17.44,17.52,17.43,17.51,0.27,1.5661,4240934,74138554,292,TWSE
2026-05-22,00990A,主動元大AI新經濟,listed,18.1,18.53,18.1,18.53,0.86,4.867,38654948,709431471,8116,TWSE
2026-05-22,00991A,主動復華未來50,listed,18.19,18.6,18.19,18.58,0.66,3.683,83018212,1530307498,17024,TWSE
2026-05-22,00992A,主動群益科技創新,listed,18.1,18.3,18.02,18.28,0.61,3.4522,87831452,1594676440,18016,TWSE
2026-05-22,00993A,主動安聯台灣,listed,13.01,13.15,12.93,13.12,0.39,3.0636,15162029,198047523,2621,TWSE
2026-05-22,00994A,主動第一金台股優,listed,17.43,17.66,17.39,17.64,0.56,3.2787,11391534,199813259,2775,TWSE
