date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-05-06,00643,群益深証中小,listed,19.97,20.21,19.97,20.15,0.3,1.5113,3686069,74197283,322,TWSE
2026-05-06,00643K,群益深証中小+R,listed,4.32,4.32,4.32,4.32,0.0,0.0,1000,4320,1,TWSE
2026-05-06,00645,富邦日本,listed,52.85,53.45,52.85,53.1,1.25,2.4108,499589,26552453,452,TWSE
2026-05-06,00646,元大S&P500,listed,72.2,72.3,72.1,72.3,0.65,0.9072,8514534,614878550,3701,TWSE
2026-05-06,00647L,元大S&P500正2,listed,127.6,127.6,127.25,127.55,2.35,1.877,160067,20392044,134,TWSE
2026-05-06,00648R,元大S&P500反1,listed,4.11,4.11,4.09,4.11,-0.04,-0.9639,481816,1976840,76,TWSE
2026-05-06,00650L,復華香港正2,listed,17.53,17.86,17.46,17.79,0.48,2.773,5961427,105367583,879,TWSE
2026-05-06,00651R,復華香港反1,listed,5.16,5.18,5.13,5.13,-0.1,-1.912,247437,1274217,28,TWSE
2026-05-06,00652,富邦印度,listed,32.88,33.23,32.88,32.99,0.11,0.3345,758955,25139402,710,TWSE
2026-05-06,00653L,富邦印度正2,listed,47.05,47.58,46.99,47.0,0.63,1.3586,459159,21744334,225,TWSE
2026-05-06,00654R,富邦印度反1,listed,6.71,6.73,6.71,6.71,-0.08,-1.1782,43935,294926,12,TWSE
2026-05-06,00655L,國泰中國A50正2,listed,36.7,37.44,36.3,37.13,0.86,2.3711,2910834,108035483,410,TWSE
2026-05-06,00656R,國泰中國A50反1,listed,5.8,5.8,5.73,5.75,-0.07,-1.2027,169100,972274,18,TWSE
2026-05-06,00657,國泰日經225,listed,72.05,72.15,71.8,72.1,2.0,2.8531,424956,30599770,150,TWSE
2026-05-06,00657K,國泰日經225+U,listed,22.21,22.21,22.21,22.21,0.05,0.2256,200,4442,2,TWSE
2026-05-06,00660,元大歐洲50,listed,42.73,43.2,42.73,42.8,0.98,2.3434,131588,5633647,108,TWSE
2026-05-06,00661,元大日經225,listed,78.2,79.25,78.2,79.05,2.2,2.8627,246000,19411558,297,TWSE
2026-05-06,00662,富邦NASDAQ,listed,114.25,114.35,114.05,114.25,1.65,1.4654,4510313,515085803,3729,TWSE
2026-05-06,00663L,國泰臺灣加權正2,listed,92.3,93.4,89.3,91.1,1.95,2.1873,10426798,953821260,3627,TWSE
2026-05-06,00664R,國泰臺灣加權反1,listed,1.81,1.86,1.81,1.83,-0.02,-1.0811,29893385,54683846,1101,TWSE
2026-05-06,00665L,富邦恒生國企正2,listed,10.02,10.16,9.97,10.11,0.23,2.3279,18470019,186187677,1767,TWSE
2026-05-06,00666R,富邦恒生國企反1,listed,8.86,8.94,8.86,8.89,-0.14,-1.5504,390638,3469986,18,TWSE
2026-05-06,00668,國泰美國道瓊,listed,56.6,56.8,56.6,56.75,0.35,0.6206,137995,7831618,104,TWSE
2026-05-06,00668K,國泰美國道瓊+U,listed,18.01,18.01,18.01,18.01,0.13,0.7271,200,3602,2,TWSE
2026-05-06,00669R,國泰美國道瓊反1,listed,5.56,5.57,5.55,5.55,-0.05,-0.8929,1421725,7894417,117,TWSE
2026-05-06,00670L,富邦NASDAQ正2,listed,191.0,191.95,190.95,191.85,6.55,3.5348,1428486,273369336,1246,TWSE
2026-05-06,00671R,富邦NASDAQ反1,listed,2.55,2.57,2.55,2.56,-0.05,-1.9157,7510066,19178133,316,TWSE
2026-05-06,00673R,期元大S&P原油反1,listed,12.07,12.15,12.01,12.05,0.31,2.6405,25741720,311117004,3223,TWSE
2026-05-06,00674R,期元大S&P黃金反1,listed,26.78,26.78,26.59,26.59,-0.63,-2.3145,108917,2908337,39,TWSE
2026-05-06,00675L,富邦臺灣加權正2,listed,279.15,282.75,270.0,276.15,6.15,2.2778,3053973,842913385,2512,TWSE
2026-05-06,00676R,富邦臺灣加權反1,listed,6.21,6.32,6.17,6.24,-0.07,-1.1094,11582563,72360629,797,TWSE
2026-05-06,00678,群益那斯達克生技,listed,35.64,36.1,35.43,35.71,-0.03,-0.0839,603112,21522310,154,TWSE
2026-05-06,00680L,元大美債20正2,listed,6.92,6.96,6.91,6.95,0.09,1.312,36516030,253089021,1123,TWSE
2026-05-06,00681R,元大美債20反1,listed,21.04,21.04,20.98,20.98,-0.22,-1.0377,177153,3718461,8,TWSE
2026-05-06,00682U,期元大美元指數,listed,,,,,0.0,,152,3070,3,TWSE
2026-05-06,00683L,期元大美元指正2,listed,20.7,20.75,20.62,20.75,-0.22,-1.0491,186471,3859724,21,TWSE
2026-05-06,00684R,期元大美元指反1,listed,15.43,15.45,15.43,15.45,0.0,0.0,12038,185863,5,TWSE
2026-05-06,00685L,群益臺灣加權正2,listed,252.15,255.35,244.05,249.3,5.65,2.3189,1605137,400272777,1978,TWSE
2026-05-06,00686R,群益臺灣加權反1,listed,1.12,1.13,1.1,1.13,0.0,0.0,6920812,7735492,264,TWSE
2026-05-06,00688L,國泰20年美債正2,listed,6.91,6.94,6.9,6.94,0.1,1.462,8706639,60236914,507,TWSE
2026-05-06,00689R,國泰20年美債反1,listed,22.01,22.01,21.95,21.95,-0.15,-0.6787,127041,2789050,6,TWSE
2026-05-06,00690,兆豐藍籌30,listed,72.4,73.2,70.8,72.15,1.05,1.4768,1761184,126224560,1141,TWSE
2026-05-06,00692,富邦公司治理,listed,83.7,84.5,82.8,83.55,1.1,1.3341,1255369,104906816,1552,TWSE
2026-05-06,00693U,期街口S&P黃豆,listed,22.51,22.58,22.43,22.48,-0.27,-1.1868,1877861,42258105,475,TWSE
2026-05-06,00700,富邦恒生國企,listed,17.54,17.64,17.49,17.59,0.18,1.0339,390704,6868636,209,TWSE
2026-05-06,00701,國泰股利精選30,listed,30.65,31.11,30.65,31.04,0.54,1.7705,2188517,67949734,842,TWSE
2026-05-06,00702,國泰標普低波高息,listed,23.83,23.85,23.83,23.85,0.02,0.0839,109707,2615385,65,TWSE
2026-05-06,00703,台新MSCI中國,listed,20.24,20.4,20.24,20.4,0.16,0.7905,37199,755656,72,TWSE
2026-05-06,00706L,期元大S&P日圓正2,listed,19.74,20.34,19.64,20.01,0.21,1.0606,4560042,90969839,707,TWSE
2026-05-06,00707R,期元大S&P日圓反1,listed,31.6,31.67,31.11,31.35,-0.3,-0.9479,217095,6771133,16,TWSE
2026-05-06,00708L,期元大S&P黃金正2,listed,94.25,96.0,94.0,95.9,4.5,4.9234,3605503,342670564,2647,TWSE
2026-05-06,00709,富邦歐洲,listed,37.93,38.36,37.93,38.23,0.48,1.2715,267600,10179227,220,TWSE
2026-05-06,00710B,復華彭博非投等債,listed,18.81,18.92,18.81,18.88,-0.05,-0.2641,260132,4910496,89,TWSE
2026-05-06,00711B,復華彭博新興債,listed,16.03,16.07,16.03,16.07,0.06,0.3748,180376,2896274,102,TWSE
2026-05-06,00712,復華富時不動產,listed,9.1,9.11,9.06,9.07,-0.01,-0.1101,13716070,124464499,3872,TWSE
2026-05-06,00713,元大台灣高息低波,listed,53.75,53.8,53.5,53.75,0.4,0.7498,14220415,763093235,8115,TWSE
2026-05-06,00714,群益道瓊美國地產,listed,21.35,21.35,21.32,21.32,-0.01,-0.0469,123861,2644368,81,TWSE
2026-05-06,00715L,期街口布蘭特正2,listed,67.25,67.9,66.15,67.5,-6.3,-8.5366,10054824,673852191,4174,TWSE
2026-05-06,00717,富邦美國特別股,listed,15.06,15.11,15.01,15.08,0.02,0.1328,590638,8899741,335,TWSE
2026-05-06,00728,第一金工業30,listed,55.65,57.15,55.6,56.7,1.3,2.3466,299859,16871335,447,TWSE
2026-05-06,00730,富邦臺灣優質高息,listed,25.65,25.9,25.53,25.89,0.37,1.4498,611416,15744327,433,TWSE
2026-05-06,00731,復華富時高息低波,listed,73.6,73.9,73.5,73.75,0.9,1.2354,787993,58106314,384,TWSE
2026-05-06,00733,富邦臺灣中小,listed,66.15,66.7,63.65,65.45,0.15,0.2297,1780181,115810430,1491,TWSE
2026-05-06,00735,國泰臺韓科技,listed,94.1,97.0,94.0,97.0,6.9,7.6582,3640458,348112266,3323,TWSE
2026-05-06,00736,國泰新興市場,listed,30.64,30.64,30.48,30.6,0.4,1.3245,111594,3406954,88,TWSE
2026-05-06,00737,國泰AI機器人,listed,36.4,36.4,36.19,36.32,0.25,0.6931,628729,22827252,287,TWSE
2026-05-06,00738U,期元大道瓊白銀,listed,60.4,61.45,60.05,61.25,2.1,3.5503,11397225,693317510,3684,TWSE
2026-05-06,00739,元大MSCI A股,listed,28.63,29.0,28.54,28.89,0.42,1.4752,177190,5111354,268,TWSE
2026-05-06,00752,中信中國50,listed,23.83,24.1,23.83,23.98,0.17,0.714,2701182,64807262,783,TWSE
2026-05-06,00753L,中信中國50正2,listed,10.54,10.72,10.51,10.69,0.3,2.8874,15615669,166013647,1801,TWSE
2026-05-06,00757,統一FANG+,listed,124.2,124.2,123.8,124.15,1.3,1.0582,2812058,348845651,4556,TWSE
2026-05-06,00762,元大全球AI,listed,104.9,106.75,104.9,106.7,3.5,3.3915,647703,68874314,896,TWSE
2026-05-06,00763U,期街口道瓊銅,listed,32.33,32.65,32.29,32.59,0.99,3.1329,1122841,36491978,605,TWSE
2026-05-06,00770,國泰北美科技,listed,61.35,62.05,61.35,61.95,1.5,2.4814,453547,28052746,765,TWSE
2026-05-06,00771,元大US高息特別股,listed,16.03,16.08,15.97,16.07,-0.02,-0.1243,106619,1712166,147,TWSE
2026-05-06,00775B,新光投等債15+,listed,32.4,32.47,32.4,32.47,0.16,0.4952,82160,2661715,84,TWSE
2026-05-06,00783,富邦中証500,listed,29.5,30.05,29.5,30.0,0.58,1.9714,278448,8330578,157,TWSE
2026-05-06,00830,國泰費城半導體,listed,78.1,78.35,77.9,78.35,3.95,5.3091,8025261,627094567,9095,TWSE
2026-05-06,00850,元大臺灣ESG永續,listed,80.35,81.75,79.75,81.0,1.3,1.6311,1250296,101000420,1593,TWSE
2026-05-06,00851,台新全球AI,listed,62.0,62.55,62.0,62.5,0.55,0.8878,19007,1187767,102,TWSE
2026-05-06,00852L,國泰美國道瓊正2,listed,31.13,31.2,31.09,31.1,0.34,1.1053,202485,6309238,89,TWSE
2026-05-06,00861,元大全球未來通訊,listed,80.1,80.8,80.1,80.7,2.45,3.131,259574,20893782,1099,TWSE
2026-05-06,00865B,國泰US短期公債,listed,48.01,48.02,47.82,47.83,-0.09,-0.1878,3475444,166298724,1032,TWSE
2026-05-06,00875,國泰網路資安,listed,41.98,42.16,41.98,42.16,0.62,1.4925,449393,18927671,259,TWSE
2026-05-06,00876,元大全球5G,listed,79.7,80.55,79.7,80.3,2.2,2.8169,181604,14554473,1075,TWSE
2026-05-06,00878,國泰永續高股息,listed,27.21,27.41,26.94,27.33,0.75,2.8217,121116580,3298440006,39286,TWSE
2026-05-06,00881,國泰台灣科技龍頭,listed,50.25,50.5,49.03,49.83,0.59,1.1982,19483868,968342511,9412,TWSE
2026-05-06,00882,中信中國高股息,listed,15.69,15.84,15.66,15.82,0.17,1.0863,12443305,196297332,2289,TWSE
2026-05-06,00885,富邦越南,listed,18.93,19.05,18.87,18.92,0.05,0.265,6141931,116500294,1663,TWSE
2026-05-06,00891,中信關鍵半導體,listed,34.1,34.19,33.28,33.76,0.49,1.4728,96245502,3251064039,24719,TWSE
2026-05-06,00892,富邦台灣半導體,listed,41.7,41.8,40.5,41.39,0.53,1.2971,4633576,191129830,2264,TWSE
2026-05-06,00893,國泰智能電動車,listed,42.6,43.11,42.6,43.07,1.49,3.5835,1986809,85334461,1167,TWSE
2026-05-06,00894,中信小資高價30,listed,47.33,47.33,45.73,46.99,0.59,1.2716,6917184,322113001,3056,TWSE
2026-05-06,00895,富邦未來車,listed,46.72,47.13,46.72,46.99,0.69,1.4903,1101900,51779812,781,TWSE
2026-05-06,00896,中信綠能及電動車,listed,25.87,26.6,25.87,26.38,0.58,2.2481,2037121,53521236,961,TWSE
2026-05-06,00897,富邦基因免疫生技,listed,9.77,9.77,9.68,9.72,-0.06,-0.6135,761488,7385654,347,TWSE
2026-05-06,00898,國泰基因免疫革命,listed,8.0,8.14,8.0,8.11,0.0,0.0,806833,6543643,294,TWSE
2026-05-06,00899,FT潔淨能源,listed,26.76,26.77,26.69,26.75,0.57,2.1772,192019,5132497,300,TWSE
2026-05-06,00900,富邦特選高股息30,listed,16.17,16.42,16.16,16.42,0.48,3.0113,22920840,374335276,5664,TWSE
2026-05-06,00901,永豐智能車供應鏈,listed,40.51,41.31,40.24,40.9,0.95,2.378,1394696,56666688,375,TWSE
2026-05-06,00902,中信電池及儲能,listed,17.2,17.55,17.2,17.54,0.44,2.5731,2288926,39828739,1153,TWSE
2026-05-06,00903,富邦元宇宙,listed,19.72,19.78,19.72,19.78,0.54,2.8067,782010,15439548,325,TWSE
2026-05-06,00904,新光臺灣半導體30,listed,38.56,38.65,37.5,38.17,0.82,2.1954,4916852,187198108,1549,TWSE
2026-05-06,00905,FT臺灣Smart,listed,24.6,24.76,24.06,24.5,0.33,1.3653,3316382,80673303,1296,TWSE
2026-05-06,00907,永豐優息存股,listed,14.55,14.7,14.55,14.64,0.1,0.6878,1072183,15717758,428,TWSE
2026-05-06,00908,富邦入息REITs+,listed,14.19,14.19,14.12,14.14,0.1,0.7123,71246,1006633,99,TWSE
2026-05-06,00909,國泰數位支付服務,listed,45.99,46.37,45.99,46.28,1.17,2.5937,4867936,224747646,3165,TWSE
2026-05-06,00910,第一金太空衛星,listed,67.1,67.1,66.65,66.95,-0.7,-1.0347,2762387,184694540,5290,TWSE
2026-05-06,00911,兆豐洲際半導體,listed,52.15,53.25,52.05,53.25,3.59,7.2292,545715,28820179,784,TWSE
2026-05-06,00912,中信臺灣智慧50,listed,29.96,30.45,29.82,30.27,0.49,1.6454,1280722,38607676,476,TWSE
2026-05-06,00913,兆豐台灣晶圓製造,listed,42.54,43.34,42.14,43.15,1.61,3.8758,2080178,88802991,403,TWSE
2026-05-06,00915,凱基優選高股息30,listed,25.4,25.82,25.35,25.77,0.52,2.0594,17345836,446213148,3968,TWSE
2026-05-06,00916,國泰全球品牌50,listed,27.35,27.4,27.31,27.39,0.06,0.2195,1211232,33109470,436,TWSE
2026-05-06,00917,中信特選金融,listed,21.61,21.63,21.58,21.6,-0.01,-0.0463,778553,16818270,492,TWSE
2026-05-06,00918,大華優利高填息30,listed,23.96,24.35,23.96,24.34,0.56,2.3549,72081376,1746748594,13470,TWSE
2026-05-06,00919,群益台灣精選高息,listed,24.68,24.96,24.61,24.91,0.71,2.9339,297928457,7397419542,57140,TWSE
2026-05-06,00920,富邦ESG綠色電力,listed,26.68,26.69,26.44,26.62,0.31,1.1783,367481,9764682,722,TWSE
2026-05-06,00921,兆豐龍頭等權重,listed,21.38,21.5,21.06,21.34,0.38,1.813,1053709,22465747,346,TWSE
2026-05-06,00922,國泰台灣領袖50,listed,36.0,36.33,35.5,35.98,0.51,1.4378,20924892,753158680,5732,TWSE
2026-05-06,00923,群益台ESG低碳50,listed,37.84,38.13,37.24,37.85,0.72,1.9391,5266403,198562642,2363,TWSE
2026-05-06,00924,復華S&P500成長,listed,31.03,31.1,30.99,31.08,0.25,0.8109,2632808,81734902,1947,TWSE
2026-05-06,00926,凱基全球菁英55,listed,24.68,24.68,24.63,24.66,0.07,0.2847,1512610,37298991,366,TWSE
2026-05-06,00927,群益半導體收益,listed,33.87,34.02,32.79,33.63,1.09,3.3497,36620567,1225020591,8838,TWSE
2026-05-06,00929,復華台灣科技優息,listed,24.23,24.53,23.79,24.4,0.84,3.5654,86212744,2087952112,14822,TWSE
2026-05-06,00930,永豐ESG低碳高息,listed,20.8,20.99,20.61,20.9,0.6,2.9557,3853131,80257177,900,TWSE
2026-05-06,00932,兆豐永續高息等權,listed,16.24,16.31,16.16,16.25,0.06,0.3706,2847155,46269734,728,TWSE
2026-05-06,00934,中信成長高股息,listed,24.73,25.11,24.6,25.08,0.77,3.1674,6402986,159410249,1484,TWSE
2026-05-06,00935,野村臺灣新科技50,listed,54.45,54.75,52.6,53.7,0.65,1.2253,20094833,1075517884,7945,TWSE
2026-05-06,00936,台新永續高息中小,listed,19.26,19.4,19.03,19.3,0.18,0.9414,6725257,129631635,1349,TWSE
2026-05-06,00938,凱基優選30,listed,20.88,21.0,20.84,20.92,0.21,1.014,1001882,20954289,249,TWSE
2026-05-06,00939,統一台灣高息動能,listed,17.9,17.99,17.61,17.84,0.26,1.479,10593822,189258313,1918,TWSE
2026-05-06,00940,元大台灣價值高息,listed,10.84,10.87,10.72,10.85,0.17,1.5918,74600534,806945624,11725,TWSE
2026-05-06,00941,中信上游半導體,listed,24.54,24.72,24.52,24.7,0.68,2.831,4830079,118904572,2116,TWSE
2026-05-06,00943,兆豐電子高息等權,listed,18.42,18.57,18.16,18.36,0.08,0.4376,423585,7799819,156,TWSE
2026-05-06,00944,野村趨勢動能高息,listed,18.01,18.15,17.79,18.15,0.35,1.9663,1579012,28384716,425,TWSE
2026-05-06,00945B,凱基美國非投等債,listed,14.48,14.48,14.45,14.47,-0.02,-0.138,6927623,100185148,862,TWSE
2026-05-06,00946,群益科技高息成長,listed,12.31,12.49,12.17,12.49,0.0,0.0,15490066,191729884,2605,TWSE
2026-05-06,00947,台新臺灣IC設計,listed,35.37,35.68,34.24,35.11,1.01,2.9619,20599662,721642476,4913,TWSE
2026-05-06,00949,復華日本龍頭,listed,19.55,19.88,19.54,19.77,0.42,2.1705,2672905,52649654,852,TWSE
2026-05-06,00951,台新日本半導體,listed,16.12,16.38,16.1,16.38,0.58,3.6709,3930508,63634666,1164,TWSE
2026-05-06,00952,凱基台灣AI50,listed,17.08,17.15,16.6,17.07,0.29,1.7282,3269887,55301214,913,TWSE
2026-05-06,00953B,群益優選非投等債,listed,9.61,9.61,9.59,9.6,0.0,0.0,60302476,578803824,9432,TWSE
2026-05-06,00954,中信日本半導體,listed,17.17,17.45,17.11,17.4,0.61,3.6331,2790920,48153109,743,TWSE
2026-05-06,00956,中信日經高股息,listed,12.13,12.29,12.05,12.23,0.24,2.0017,1373225,16710080,285,TWSE
2026-05-06,00960,野村全球航運龍頭,listed,17.54,17.89,17.54,17.88,0.43,2.4642,1828812,32437593,691,TWSE
2026-05-06,00961,FT臺灣永續高息,listed,10.68,10.83,10.67,10.83,0.31,2.9468,5710394,61389946,1173,TWSE
2026-05-06,00962,台新AI優息動能,listed,13.16,13.27,12.98,13.26,0.29,2.2359,907435,11951373,313,TWSE
2026-05-06,00963,中信全球高股息,listed,12.83,12.83,12.73,12.77,0.11,0.8689,1068460,13620201,256,TWSE
2026-05-06,00964,中信亞太高股息,listed,14.27,14.55,14.27,14.45,0.24,1.689,4177124,60384926,479,TWSE
2026-05-06,00965,元大航太防衛科技,listed,25.86,25.93,25.73,25.9,-0.02,-0.0772,10064248,259692675,2378,TWSE
2026-05-06,00971,野村美國研發龍頭,listed,16.28,16.38,16.26,16.28,0.03,0.1846,660976,10766881,345,TWSE
2026-05-06,00972,野村日本動能高息,listed,18.8,19.02,18.8,18.98,0.44,2.3732,121449,2294449,74,TWSE
2026-05-06,009800,中信NASDAQ,listed,12.32,12.35,12.3,12.35,0.2,1.6461,1903797,23468536,823,TWSE
2026-05-06,009801,中信美國創新科技,listed,11.66,11.67,11.58,11.6,0.0,0.0,1401185,16255673,508,TWSE
2026-05-06,009802,富邦旗艦50,listed,17.56,17.69,17.08,17.51,0.53,3.1213,21868223,381863567,4255,TWSE
2026-05-06,009803,玉山市值動能50,listed,20.3,20.45,19.84,20.27,0.27,1.35,3294370,66384742,954,TWSE
2026-05-06,009804,聯邦台精彩50,listed,20.87,21.0,20.51,20.8,0.39,1.9108,1351520,28062406,516,TWSE
2026-05-06,009805,新光美國電力基建,listed,17.32,17.36,17.28,17.36,0.21,1.2245,10016490,173537393,2746,TWSE
2026-05-06,009808,華南永昌優選50,listed,28.12,28.62,28.03,28.46,0.65,2.3373,755356,21450971,129,TWSE
2026-05-06,009809,富邦淨零ESG50,listed,15.12,15.25,15.06,15.17,0.31,2.0861,1274234,19265763,137,TWSE
2026-05-06,00980A,主動野村臺灣優選,listed,23.31,23.4,22.62,23.25,0.4,1.7505,34787746,801856474,8783,TWSE
2026-05-06,009810,玉山全球藍籌100,listed,20.07,20.07,20.04,20.04,0.14,0.7035,343668,6888638,80,TWSE
2026-05-06,009811,統一美國50,listed,12.45,12.47,12.43,12.46,0.13,1.0543,2875645,35809137,1123,TWSE
2026-05-06,009812,野村日本東證,listed,11.74,11.94,11.73,11.88,0.31,2.6793,2283773,27070252,447,TWSE
2026-05-06,009813,貝萊德標普卓越50,listed,10.98,10.99,10.94,10.95,0.03,0.2747,4213097,46156234,948,TWSE
2026-05-06,009816,凱基台灣TOP50,listed,13.95,14.04,13.7,13.85,0.17,1.2427,272439815,3781559235,57450,TWSE
2026-05-06,009817,國泰日本不動產,listed,9.3,9.39,9.27,9.35,0.05,0.5376,2879286,26838638,548,TWSE
2026-05-06,009818,華南永昌NASDAQxT,listed,18.0,18.15,17.96,18.13,0.39,2.1984,1456704,26356340,259,TWSE
2026-05-06,009819,中信數據及電力,listed,10.26,10.38,10.26,10.38,0.23,2.266,35465327,366165228,8342,TWSE
2026-05-06,00981A,主動統一台股增長,listed,29.99,30.0,28.58,29.3,-0.16,-0.5431,766280414,22389993193,276860,TWSE
2026-05-06,00981T,平衡凱基雙核收息,listed,11.82,11.86,11.8,11.84,0.09,0.766,3141964,37202996,370,TWSE
2026-05-06,009820,元大納斯達克精選,listed,9.73,9.75,9.63,9.7,-0.02,-0.2058,43954660,424941437,8780,TWSE
2026-05-06,00982A,主動群益台灣強棒,listed,22.55,22.6,21.69,22.26,0.1,0.4513,116047502,2568412253,34265,TWSE
2026-05-06,00982D,主動富邦動態入息,listed,9.97,9.99,9.97,9.98,0.02,0.2008,1409715,14065580,224,TWSE
2026-05-06,00982T,平衡兆豐台美動能,listed,14.12,14.28,14.0,14.19,0.3,2.1598,2046326,28922997,136,TWSE
2026-05-06,00983A,主動中信ARK創新,listed,11.66,11.66,11.52,11.54,-0.24,-2.0374,3638686,42008672,1572,TWSE
2026-05-06,00983D,主動富邦複合收益,listed,10.14,10.17,10.14,10.16,0.02,0.1972,588980,5981986,237,TWSE
2026-05-06,00984A,主動安聯台灣高息,listed,14.76,14.81,14.48,14.65,0.07,0.4801,10859494,158872065,3054,TWSE
2026-05-06,00984D,主動聯博全球非投,listed,10.09,10.09,10.03,10.05,-0.02,-0.1986,11125331,111788574,926,TWSE
2026-05-06,00985A,主動野村台灣50,listed,21.01,21.07,20.5,20.96,0.21,1.012,10465756,217532749,3358,TWSE
2026-05-06,00985B,群益ESG投等債0-5,listed,10.19,10.19,10.16,10.17,0.0,0.0,8010707,81512513,2306,TWSE
2026-05-06,00986A,主動台新龍頭成長,listed,14.3,14.35,14.26,14.31,0.31,2.2143,905450,12943153,300,TWSE
2026-05-06,00987A,主動台新優勢成長,listed,17.67,17.7,16.75,17.29,-0.06,-0.3458,19408303,332951843,6223,TWSE
2026-05-06,00988A,主動統一全球創新,listed,18.7,18.86,18.34,18.83,0.88,4.9025,95565615,1778587997,20363,TWSE
2026-05-06,00989A,主動摩根美國科技,listed,16.65,16.8,16.65,16.79,0.37,2.2533,1726399,28902694,556,TWSE
2026-05-06,00990A,主動元大AI新經濟,listed,17.32,17.56,17.13,17.45,0.66,3.9309,43522653,755442817,7789,TWSE
2026-05-06,00991A,主動復華未來50,listed,18.02,18.07,17.3,17.66,0.11,0.6268,115051383,2032448776,27352,TWSE
2026-05-06,00992A,主動群益科技創新,listed,18.3,18.33,17.49,18.0,-0.02,-0.111,149689430,2671406989,43290,TWSE
2026-05-06,00993A,主動安聯台灣,listed,13.39,13.48,12.9,13.13,-0.05,-0.3794,22771184,298737576,4582,TWSE
2026-05-06,00994A,主動第一金台股優,listed,17.91,17.91,17.1,17.53,-0.05,-0.2844,33425711,585318313,12984,TWSE
2026-05-06,00995A,主動中信台灣卓越,listed,17.2,17.3,16.35,16.89,-0.03,-0.1773,21675011,363041336,5315,TWSE
