date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source
2026-04-14,00642U,期元大S&P石油,listed,27.42,27.8,27.4,27.65,-1.34,-4.6223,21018969,579895523,8015,TWSE
2026-04-14,00643,群益深証中小,listed,18.75,18.91,18.65,18.78,0.15,0.8052,3590345,67727103,310,TWSE
2026-04-14,00643K,群益深証中小+R,listed,,,,,0.0,,0,0,0,TWSE
2026-04-14,00645,富邦日本,listed,53.0,53.05,52.8,52.8,0.35,0.6673,140780,7450223,274,TWSE
2026-04-14,00646,元大S&P500,listed,68.55,68.7,68.45,68.5,0.75,1.107,2305454,158059227,3219,TWSE
2026-04-14,00647L,元大S&P500正2,listed,114.85,115.15,114.85,115.0,3.55,3.1853,109679,12609520,190,TWSE
2026-04-14,00648R,元大S&P500反1,listed,4.36,4.36,4.33,4.34,-0.09,-2.0316,922734,4002620,130,TWSE
2026-04-14,00650L,復華香港正2,listed,17.54,17.69,17.24,17.24,0.01,0.058,3999313,69976831,705,TWSE
2026-04-14,00651R,復華香港反1,listed,5.22,5.27,5.22,5.27,-0.01,-0.1894,116399,611232,15,TWSE
2026-04-14,00652,富邦印度,listed,33.55,33.94,33.55,33.77,0.24,0.7158,275255,9289796,316,TWSE
2026-04-14,00653L,富邦印度正2,listed,47.0,47.5,47.0,47.31,1.28,2.7808,810626,38347310,305,TWSE
2026-04-14,00654R,富邦印度反1,listed,6.77,6.8,6.74,6.78,-0.09,-1.31,81420,550389,17,TWSE
2026-04-14,00655L,國泰中國A50正2,listed,34.17,34.51,34.02,34.08,0.13,0.3829,1136409,39003252,315,TWSE
2026-04-14,00656R,國泰中國A50反1,listed,6.07,6.07,6.02,6.05,-0.03,-0.4934,84540,510355,17,TWSE
2026-04-14,00657,國泰日經225,listed,68.05,68.2,67.95,68.05,1.55,2.3308,76479,5205814,128,TWSE
2026-04-14,00657K,國泰日經225+U,listed,21.58,21.58,21.58,21.58,0.51,2.4205,200,4316,2,TWSE
2026-04-14,00660,元大歐洲50,listed,43.2,43.25,43.06,43.06,0.37,0.8667,12130,523705,117,TWSE
2026-04-14,00661,元大日經225,listed,74.6,74.85,74.55,74.65,1.65,2.2603,276741,20673309,275,TWSE
2026-04-14,00662,富邦NASDAQ,listed,103.45,103.75,103.4,103.5,1.65,1.62,4471368,463126255,3158,TWSE
2026-04-14,00663L,國泰臺灣加權正2,listed,69.9,71.35,69.7,71.2,3.4,5.0147,10756025,758615785,5365,TWSE
2026-04-14,00664R,國泰臺灣加權反1,listed,2.09,2.12,2.08,2.08,-0.06,-2.8037,38740547,81133014,1555,TWSE
2026-04-14,00665L,富邦恒生國企正2,listed,9.88,9.95,9.7,9.72,0.02,0.2062,12798286,125722207,1400,TWSE
2026-04-14,00666R,富邦恒生國企反1,listed,9.03,9.1,9.01,9.1,-0.04,-0.4376,52350,474967,11,TWSE
2026-04-14,00668,國泰美國道瓊,listed,55.7,55.8,55.6,55.6,0.45,0.816,176429,9826365,96,TWSE
2026-04-14,00668K,國泰美國道瓊+U,listed,17.61,17.61,17.61,17.61,0.03,0.1706,200,3522,2,TWSE
2026-04-14,00669R,國泰美國道瓊反1,listed,5.72,5.72,5.7,5.71,-0.09,-1.5517,1182654,6747119,123,TWSE
2026-04-14,00670L,富邦NASDAQ正2,listed,155.75,157.2,155.0,157.2,6.2,4.106,1670746,262298641,1514,TWSE
2026-04-14,00671R,富邦NASDAQ反1,listed,2.84,2.84,2.82,2.84,-0.06,-2.069,9265132,26228839,361,TWSE
2026-04-14,00673R,期元大S&P原油反1,listed,13.68,13.7,13.54,13.61,0.8,6.2451,26351445,359416610,3251,TWSE
2026-04-14,00674R,期元大S&P黃金反1,listed,5.17,5.19,5.17,5.18,-0.05,-0.956,864398,4470525,69,TWSE
2026-04-14,00675L,富邦臺灣加權正2,listed,212.0,216.25,211.15,215.95,10.55,5.1363,2775442,593925336,3148,TWSE
2026-04-14,00676R,富邦臺灣加權反1,listed,7.16,7.19,7.1,7.1,-0.2,-2.7397,8267893,59022797,960,TWSE
2026-04-14,00678,群益那斯達克生技,listed,35.9,36.15,35.9,36.02,0.62,1.7514,239053,8615386,121,TWSE
2026-04-14,00680L,元大美債20正2,listed,7.11,7.15,7.1,7.13,0.09,1.2784,35582220,253684543,1052,TWSE
2026-04-14,00681R,元大美債20反1,listed,20.9,20.9,20.78,20.78,-0.25,-1.1888,3380,70449,9,TWSE
2026-04-14,00682U,期元大美元指數,listed,20.28,20.28,20.01,20.23,-0.14,-0.6873,58296,1167805,15,TWSE
2026-04-14,00683L,期元大美元指正2,listed,20.9,20.9,20.8,20.86,-0.27,-1.2778,52418,1091719,40,TWSE
2026-04-14,00684R,期元大美元指反1,listed,15.39,15.4,15.39,15.4,0.11,0.7194,4000,61629,4,TWSE
2026-04-14,00685L,群益臺灣加權正2,listed,191.15,194.85,190.15,194.6,9.8,5.303,1000042,192562362,1225,TWSE
2026-04-14,00686R,群益臺灣加權反1,listed,1.28,1.29,1.27,1.27,-0.03,-2.3077,5644793,7218572,258,TWSE
2026-04-14,00688L,國泰20年美債正2,listed,7.11,7.13,7.1,7.12,0.1,1.4245,9847693,70059595,505,TWSE
2026-04-14,00689R,國泰20年美債反1,listed,21.74,21.74,21.72,21.72,-0.21,-0.9576,101284,2201907,10,TWSE
2026-04-14,00690,兆豐藍籌30,listed,57.25,58.0,57.25,57.85,1.65,2.9359,255262,14736624,364,TWSE
2026-04-14,00692,富邦公司治理,listed,72.0,72.95,71.95,72.65,1.7,2.3961,1666127,120753717,1977,TWSE
2026-04-14,00693U,期街口S&P黃豆,listed,21.95,21.98,21.9,21.91,-0.25,-1.1282,1189457,26093687,468,TWSE
2026-04-14,00700,富邦恒生國企,listed,17.6,17.68,17.43,17.44,-0.04,-0.2288,375019,6560420,192,TWSE
2026-04-14,00701,國泰股利精選30,listed,29.2,29.4,29.2,29.3,0.14,0.4801,1417947,41612355,731,TWSE
2026-04-14,00702,國泰標普低波高息,listed,23.8,23.81,23.77,23.77,-0.06,-0.2518,41776,993577,55,TWSE
2026-04-14,00703,台新MSCI中國,listed,20.87,20.87,20.26,20.39,0.07,0.3445,226659,4639217,108,TWSE
2026-04-14,00706L,期元大S&P日圓正2,listed,19.43,19.47,19.4,19.43,0.12,0.6214,714935,13892673,238,TWSE
2026-04-14,00707R,期元大S&P日圓反1,listed,,,,,0.0,,5,161,1,TWSE
2026-04-14,00708L,期元大S&P黃金正2,listed,101.45,101.85,101.2,101.4,1.7,1.7051,3419638,347268158,2123,TWSE
2026-04-14,00709,富邦歐洲,listed,38.37,38.44,38.27,38.4,0.59,1.5604,75760,2908310,203,TWSE
2026-04-14,00710B,復華彭博非投等債,listed,18.84,18.98,18.84,18.91,-0.04,-0.2111,188683,3573620,59,TWSE
2026-04-14,00711B,復華彭博新興債,listed,16.12,16.15,16.1,16.1,0.03,0.1867,193257,3114686,70,TWSE
2026-04-14,00712,復華富時不動產,listed,8.9,8.96,8.9,8.93,0.05,0.5631,21234128,189969574,3661,TWSE
2026-04-14,00713,元大台灣高息低波,listed,52.8,53.0,52.8,52.85,0.35,0.6667,15908138,841832310,7533,TWSE
2026-04-14,00714,群益道瓊美國地產,listed,21.22,21.22,21.04,21.14,0.13,0.6188,124487,2633567,107,TWSE
2026-04-14,00715L,期街口布蘭特正2,listed,49.14,50.55,49.14,50.15,-3.35,-6.2617,21832770,1088031508,7981,TWSE
2026-04-14,00717,富邦美國特別股,listed,15.02,15.07,15.02,15.02,0.02,0.1333,228034,3429414,137,TWSE
2026-04-14,00728,第一金工業30,listed,47.85,48.05,47.65,48.0,0.9,1.9108,123567,5918963,272,TWSE
2026-04-14,00730,富邦臺灣優質高息,listed,23.81,24.01,23.73,23.82,0.11,0.4639,450654,10736765,389,TWSE
2026-04-14,00731,復華富時高息低波,listed,71.95,72.4,71.95,72.0,0.5,0.6993,765123,55248953,273,TWSE
2026-04-14,00733,富邦臺灣中小,listed,62.9,63.1,61.0,61.15,-0.5,-0.811,1003585,62082662,1823,TWSE
2026-04-14,00735,國泰臺韓科技,listed,74.45,75.15,74.2,74.85,2.15,2.9574,2642166,197828939,1675,TWSE
2026-04-14,00736,國泰新興市場,listed,29.12,29.38,29.12,29.38,0.35,1.2056,111983,3284946,107,TWSE
2026-04-14,00737,國泰AI機器人,listed,33.09,33.26,33.09,33.17,0.72,2.2188,207127,6875691,202,TWSE
2026-04-14,00738U,期元大道瓊白銀,listed,61.65,62.7,61.6,62.55,2.1,3.4739,6585055,409311197,3755,TWSE
2026-04-14,00739,元大MSCI A股,listed,27.53,27.77,27.53,27.65,0.12,0.4359,103812,2874410,104,TWSE
2026-04-14,00752,中信中國50,listed,24.15,24.26,23.97,23.98,-0.01,-0.0417,1979185,47667680,668,TWSE
2026-04-14,00753L,中信中國50正2,listed,10.6,10.7,10.45,10.45,0.01,0.0958,12623864,133664343,1572,TWSE
2026-04-14,00757,統一FANG+,listed,113.2,113.7,113.2,113.35,2.35,2.1171,2659248,301800598,3860,TWSE
2026-04-14,00762,元大全球AI,listed,86.95,88.7,86.95,88.5,3.3,3.8732,1134929,100352362,1032,TWSE
2026-04-14,00763U,期街口道瓊銅,listed,32.7,32.77,32.5,32.5,0.95,3.0111,1917664,62622512,888,TWSE
2026-04-14,00770,國泰北美科技,listed,53.9,54.3,53.8,54.2,1.7,3.2381,1420749,76944629,966,TWSE
2026-04-14,00771,元大US高息特別股,listed,16.02,16.02,16.0,16.01,-0.1,-0.6207,47044,752855,88,TWSE
2026-04-14,00775B,新光投等債15+,listed,32.64,32.64,32.64,32.64,0.09,0.2765,80904,2640351,95,TWSE
2026-04-14,00783,富邦中証500,listed,28.51,28.61,28.45,28.61,0.29,1.024,190307,5430840,99,TWSE
2026-04-14,00830,國泰費城半導體,listed,63.5,63.8,63.5,63.6,1.95,3.163,16568874,1054614370,12196,TWSE
2026-04-14,00850,元大臺灣ESG永續,listed,67.75,68.5,67.75,68.35,1.5,2.2438,1325680,90550605,1419,TWSE
2026-04-14,00851,台新全球AI,listed,58.2,58.2,57.8,57.8,1.3,2.3009,62735,3637157,106,TWSE
2026-04-14,00852L,國泰美國道瓊正2,listed,29.92,29.98,29.89,29.93,0.67,2.2898,150297,4497426,112,TWSE
2026-04-14,00861,元大全球未來通訊,listed,70.65,71.2,70.65,71.05,1.55,2.2302,104660,7432575,1503,TWSE
2026-04-14,00865B,國泰US短期公債,listed,48.19,48.19,47.92,47.95,-0.22,-0.4567,5711385,274154523,2139,TWSE
2026-04-14,00875,國泰網路資安,listed,36.98,37.72,36.98,37.64,1.45,4.0066,274225,10326594,192,TWSE
2026-04-14,00876,元大全球5G,listed,70.75,70.8,70.35,70.5,1.4,2.026,215111,15174028,1661,TWSE
2026-04-14,00878,國泰永續高股息,listed,23.17,23.31,23.15,23.2,0.19,0.8257,64665483,1502669052,23335,TWSE
2026-04-14,00881,國泰台灣科技龍頭,listed,40.93,41.28,40.77,41.2,1.14,2.8457,11986309,492362699,7141,TWSE
2026-04-14,00882,中信中國高股息,listed,15.81,15.93,15.81,15.84,0.06,0.3802,5284762,83904593,1519,TWSE
2026-04-14,00885,富邦越南,listed,18.18,18.34,18.1,18.1,0.18,1.0045,5411988,98620506,1770,TWSE
2026-04-14,00891,中信關鍵半導體,listed,26.53,26.86,26.5,26.79,0.76,2.9197,10441448,278605697,5202,TWSE
2026-04-14,00892,富邦台灣半導體,listed,33.2,33.69,33.2,33.43,0.85,2.609,2075081,69504900,1199,TWSE
2026-04-14,00893,國泰智能電動車,listed,35.95,36.13,35.95,35.99,0.5,1.4088,2044104,73710185,793,TWSE
2026-04-14,00894,中信小資高價30,listed,38.13,39.01,38.13,38.9,1.3,3.4574,2714568,105372702,1481,TWSE
2026-04-14,00895,富邦未來車,listed,41.55,41.83,41.55,41.8,0.68,1.6537,1075089,44861994,790,TWSE
2026-04-14,00896,中信綠能及電動車,listed,22.7,22.88,22.6,22.73,0.33,1.4732,3534855,80575003,1334,TWSE
2026-04-14,00897,富邦基因免疫生技,listed,9.93,9.99,9.93,9.96,0.24,2.4691,1004604,10024541,232,TWSE
2026-04-14,00898,國泰基因免疫革命,listed,8.22,8.26,8.21,8.21,0.11,1.358,1185203,9767067,218,TWSE
2026-04-14,00899,FT潔淨能源,listed,24.14,24.36,24.14,24.31,0.23,0.9551,176792,4299955,412,TWSE
2026-04-14,00900,富邦特選高股息30,listed,14.65,14.81,14.65,14.77,0.33,2.2853,27976974,412808090,4985,TWSE
2026-04-14,00901,永豐智能車供應鏈,listed,32.7,32.95,32.66,32.89,0.89,2.7812,187927,6177158,307,TWSE
2026-04-14,00902,中信電池及儲能,listed,15.08,15.16,15.04,15.09,0.11,0.7343,7924479,119788085,1549,TWSE
2026-04-14,00903,富邦元宇宙,listed,16.51,16.64,16.51,16.64,0.42,2.5894,863720,14353050,245,TWSE
2026-04-14,00904,新光臺灣半導體30,listed,31.14,31.65,31.14,31.55,1.03,3.3748,5566285,174784010,2216,TWSE
2026-04-14,00905,FT臺灣Smart,listed,21.4,21.54,21.36,21.5,0.43,2.0408,2610458,56024973,1401,TWSE
2026-04-14,00907,永豐優息存股,listed,14.7,14.81,14.7,14.8,0.12,0.8174,552260,8167407,408,TWSE
2026-04-14,00908,富邦入息REITs+,listed,13.99,14.0,13.97,14.0,0.05,0.3584,74123,1037160,105,TWSE
2026-04-14,00909,國泰數位支付服務,listed,41.73,41.94,41.72,41.9,2.02,5.0652,7082866,296544334,4586,TWSE
2026-04-14,00910,第一金太空衛星,listed,68.45,68.55,68.1,68.25,1.7,2.5545,2190104,149594798,3059,TWSE
2026-04-14,00911,兆豐洲際半導體,listed,41.1,41.25,41.02,41.12,1.11,2.7743,549002,22579844,1961,TWSE
2026-04-14,00912,中信臺灣智慧50,listed,26.53,27.0,26.43,26.99,0.82,3.1334,1175403,31559594,545,TWSE
2026-04-14,00913,兆豐台灣晶圓製造,listed,33.15,33.5,33.09,33.33,0.78,2.3963,1211428,40333412,426,TWSE
2026-04-14,00915,凱基優選高股息30,listed,23.75,23.9,23.75,23.81,0.14,0.5915,7197774,171571620,2496,TWSE
2026-04-14,00916,國泰全球品牌50,listed,25.8,26.06,25.8,25.97,0.33,1.2871,264016,6858030,372,TWSE
2026-04-14,00917,中信特選金融,listed,21.35,21.65,21.35,21.58,0.27,1.267,855087,18482180,606,TWSE
2026-04-14,00918,大華優利高填息30,listed,22.8,22.92,22.78,22.8,0.18,0.7958,22929754,523658202,6790,TWSE
2026-04-14,00919,群益台灣精選高息,listed,22.91,22.99,22.88,22.91,0.1,0.4384,87711199,2011028200,37940,TWSE
2026-04-14,00920,富邦ESG綠色電力,listed,23.32,23.54,23.32,23.45,0.14,0.6006,459821,10795164,1326,TWSE
2026-04-14,00921,兆豐龍頭等權重,listed,19.58,19.69,19.58,19.63,0.3,1.552,1343875,26398961,643,TWSE
2026-04-14,00922,國泰台灣領袖50,listed,30.37,30.78,30.37,30.7,0.81,2.7099,43278651,1325353562,12107,TWSE
2026-04-14,00923,群益台ESG低碳50,listed,31.5,31.78,31.4,31.71,0.8,2.5882,13319253,421298225,4033,TWSE
2026-04-14,00924,復華S&P500成長,listed,28.89,28.96,28.88,28.89,0.5,1.7612,4743276,137183797,2323,TWSE
2026-04-14,00926,凱基全球菁英55,listed,23.5,23.6,23.5,23.52,0.21,0.9009,806955,19005285,356,TWSE
2026-04-14,00927,群益半導體收益,listed,26.99,27.02,26.78,26.94,0.45,1.6988,40237880,1083919131,10984,TWSE
2026-04-14,00929,復華台灣科技優息,listed,20.41,20.51,20.35,20.42,0.33,1.6426,88235753,1803155695,14473,TWSE
2026-04-14,00930,永豐ESG低碳高息,listed,17.78,17.87,17.78,17.85,0.17,0.9615,1626640,29014433,474,TWSE
2026-04-14,00932,兆豐永續高息等權,listed,15.43,15.43,15.32,15.36,0.06,0.3922,2342995,36000318,569,TWSE
2026-04-14,00934,中信成長高股息,listed,22.19,22.51,22.19,22.44,0.42,1.9074,3882124,87041523,1116,TWSE
2026-04-14,00935,野村臺灣新科技50,listed,42.4,42.45,41.97,42.35,0.92,2.2206,5575828,235832100,3098,TWSE
2026-04-14,00936,台新永續高息中小,listed,18.11,18.15,17.99,17.99,0.06,0.3346,2568129,46419530,732,TWSE
2026-04-14,00938,凱基優選30,listed,19.42,19.62,19.42,19.6,0.35,1.8182,791968,15472329,236,TWSE
2026-04-14,00939,統一台灣高息動能,listed,16.18,16.32,16.16,16.17,0.12,0.7477,10214518,165774772,2025,TWSE
2026-04-14,00940,元大台灣價值高息,listed,10.0,10.01,9.96,9.96,0.06,0.6061,184185234,1839963822,17689,TWSE
2026-04-14,00941,中信上游半導體,listed,23.93,24.03,23.93,23.96,0.39,1.6546,1723166,41318823,2289,TWSE
2026-04-14,00943,兆豐電子高息等權,listed,16.58,16.68,16.49,16.54,0.0,0.0,185787,3075918,106,TWSE
2026-04-14,00944,野村趨勢動能高息,listed,16.4,16.52,16.37,16.38,0.13,0.8,513834,8445100,274,TWSE
2026-04-14,00945B,凱基美國非投等債,listed,14.59,14.6,14.55,14.56,-0.03,-0.2056,7490250,109119073,894,TWSE
2026-04-14,00946,群益科技高息成長,listed,10.65,10.66,10.6,10.62,0.02,0.1887,7116773,75659647,1245,TWSE
2026-04-14,00947,台新臺灣IC設計,listed,25.76,26.36,25.74,26.02,0.9,3.5828,5116314,133274677,2396,TWSE
2026-04-14,00949,復華日本龍頭,listed,19.68,19.75,19.58,19.59,0.01,0.0511,928939,18268438,462,TWSE
2026-04-14,00951,台新日本半導體,listed,14.95,15.24,14.95,15.18,0.68,4.6897,5381265,81689158,1426,TWSE
2026-04-14,00952,凱基台灣AI50,listed,14.35,14.53,14.35,14.47,0.29,2.0451,1357425,19650394,584,TWSE
2026-04-14,00953B,群益優選非投等債,listed,9.66,9.67,9.64,9.64,-0.02,-0.207,38238390,369019831,6230,TWSE
2026-04-14,00954,中信日本半導體,listed,16.05,16.27,16.05,16.19,0.75,4.8575,3658100,59330540,1125,TWSE
2026-04-14,00956,中信日經高股息,listed,12.47,12.5,12.4,12.41,-0.02,-0.1609,438019,5459609,197,TWSE
2026-04-14,00960,野村全球航運龍頭,listed,17.67,17.73,17.67,17.69,0.06,0.3403,302904,5359403,265,TWSE
2026-04-14,00961,FT臺灣永續高息,listed,10.15,10.19,10.12,10.13,0.05,0.496,2994637,30402649,603,TWSE
2026-04-14,00962,台新AI優息動能,listed,11.55,11.57,11.5,11.53,0.06,0.5231,263798,3044769,227,TWSE
2026-04-14,00963,中信全球高股息,listed,12.88,12.89,12.86,12.86,0.08,0.626,730214,9397074,377,TWSE
2026-04-14,00964,中信亞太高股息,listed,13.72,13.88,13.72,13.84,0.18,1.3177,2733681,37861212,552,TWSE
2026-04-14,00965,元大航太防衛科技,listed,25.78,25.91,25.78,25.81,0.29,1.1364,5630148,145539414,2050,TWSE
2026-04-14,00971,野村美國研發龍頭,listed,15.36,15.47,15.36,15.43,0.23,1.5132,994108,15347040,347,TWSE
2026-04-14,00972,野村日本動能高息,listed,19.12,19.23,18.98,18.98,-0.05,-0.2627,269726,5174765,80,TWSE
2026-04-14,009800,中信NASDAQ,listed,11.18,11.2,11.17,11.18,0.17,1.5441,2750349,30769884,901,TWSE
2026-04-14,009801,中信美國創新科技,listed,10.8,10.86,10.73,10.82,0.21,1.9793,3169030,34334975,460,TWSE
2026-04-14,009802,富邦旗艦50,listed,13.68,13.77,13.64,13.71,0.28,2.0849,5808120,79705871,896,TWSE
2026-04-14,009803,玉山市值動能50,listed,17.0,17.13,16.92,17.07,0.44,2.6458,1397552,23837006,614,TWSE
2026-04-14,009804,聯邦台精彩50,listed,18.18,18.4,18.18,18.36,0.45,2.5126,2723136,49829990,892,TWSE
2026-04-14,009805,新光美國電力基建,listed,15.96,16.09,15.96,15.97,0.09,0.5668,14431953,231270719,3156,TWSE
2026-04-14,009808,華南永昌優選50,listed,23.71,24.0,23.71,23.93,0.58,2.4839,877171,20923498,120,TWSE
2026-04-14,009809,富邦淨零ESG50,listed,13.21,13.3,13.21,13.28,0.24,1.8405,277438,3678513,109,TWSE
2026-04-14,00980A,主動野村臺灣優選,listed,19.33,19.49,19.25,19.33,0.48,2.5464,10167229,196802184,3260,TWSE
2026-04-14,009810,玉山全球藍籌100,listed,18.86,18.89,18.83,18.83,0.18,0.9651,370009,6981860,84,TWSE
2026-04-14,009811,統一美國50,listed,11.56,11.6,11.55,11.55,0.13,1.1384,4899291,56685361,1104,TWSE
2026-04-14,009812,野村日本東證,listed,11.78,11.8,11.72,11.73,0.06,0.5141,614781,7231551,274,TWSE
2026-04-14,009813,貝萊德標普卓越50,listed,10.28,10.31,10.27,10.27,0.13,1.2821,7411176,76289203,1461,TWSE
2026-04-14,009816,凱基台灣TOP50,listed,11.56,11.68,11.54,11.67,0.29,2.5483,205245697,2383953027,39371,TWSE
2026-04-14,009817,國泰日本不動產,listed,9.49,9.56,9.49,9.53,0.13,1.383,2454937,23424344,413,TWSE
2026-04-14,009818,華南永昌NASDAQxT,listed,15.55,15.86,15.55,15.85,0.46,2.989,2569618,40552580,475,TWSE
2026-04-14,00981A,主動統一台股增長,listed,23.73,23.89,23.45,23.62,0.59,2.5619,249507643,5903597626,64555,TWSE
2026-04-14,00981T,平衡凱基雙核收息,listed,11.35,11.41,11.35,11.39,0.1,0.8857,2864133,32600142,387,TWSE
2026-04-14,00982A,主動群益台灣強棒,listed,18.62,18.69,18.36,18.5,0.33,1.8162,29345168,543407332,8703,TWSE
2026-04-14,00982D,主動富邦動態入息,listed,10.06,10.09,10.06,10.08,0.03,0.2985,1067227,10754608,112,TWSE
2026-04-14,00982T,平衡兆豐台美動能,listed,11.75,11.9,11.75,11.88,0.3,2.5907,1879301,22330277,130,TWSE
2026-04-14,00983A,主動中信ARK創新,listed,10.86,10.91,10.86,10.87,0.42,4.0191,4318337,47003260,1096,TWSE
2026-04-14,00983D,主動富邦複合收益,listed,10.22,10.26,10.22,10.23,0.0,0.0,2055429,21067358,287,TWSE
2026-04-14,00984A,主動安聯台灣高息,listed,13.65,13.67,13.53,13.55,0.11,0.8185,17536345,238134769,4373,TWSE
2026-04-14,00984D,主動聯博全球非投,listed,10.06,10.06,10.03,10.05,-0.01,-0.0994,3074298,30903197,270,TWSE
2026-04-14,00985A,主動野村台灣50,listed,17.47,17.49,17.29,17.42,0.29,1.6929,8806313,153372125,2147,TWSE
2026-04-14,00985B,群益ESG投等債0-5,listed,10.27,10.28,10.24,10.25,-0.02,-0.1947,14287095,146535763,2270,TWSE
2026-04-14,00986A,主動台新龍頭成長,listed,12.7,12.89,12.7,12.86,0.17,1.3396,1138633,14652272,244,TWSE
2026-04-14,00987A,主動台新優勢成長,listed,14.36,14.5,14.19,14.22,0.2,1.4265,6563211,93939076,1761,TWSE
2026-04-14,00988A,主動統一全球創新,listed,15.27,15.72,15.26,15.67,0.84,5.6642,93292730,1452042486,16548,TWSE
2026-04-14,00989A,主動摩根美國科技,listed,14.55,14.6,14.53,14.55,0.5,3.5587,3382091,49268237,701,TWSE
2026-04-14,00990A,主動元大AI新經濟,listed,14.26,14.56,14.26,14.5,0.58,4.1667,52118525,755064046,6517,TWSE
2026-04-14,00991A,主動復華未來50,listed,14.19,14.27,14.04,14.1,0.28,2.026,57639208,815425288,10103,TWSE
2026-04-14,00992A,主動群益科技創新,listed,15.44,15.44,15.08,15.1,0.16,1.071,164777835,2509848652,35519,TWSE
2026-04-14,00993A,主動安聯台灣,listed,11.76,11.8,11.55,11.58,0.04,0.3466,28055641,327314571,4126,TWSE
2026-04-14,00994A,主動第一金台股優,listed,14.48,14.5,14.19,14.28,0.25,1.7819,8459667,121275900,1828,TWSE
2026-04-14,00995A,主動中信台灣卓越,listed,13.53,13.76,13.51,13.58,0.32,2.4133,9480264,129129864,1892,TWSE
2026-04-14,00996A,主動兆豐台灣豐收,listed,11.06,11.1,10.9,10.98,0.19,1.7609,11099502,122059745,2200,TWSE
2026-04-14,00997A,主動群益美國增長,listed,10.34,10.65,10.34,10.65,0.53,5.2372,212532014,2226420633,29229,TWSE
2026-04-14,01001T,土銀富邦R1,listed,11.92,11.92,11.91,11.91,0.0,0.0,15000,178700,11,TWSE
